JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
JECOL,2010,98,1,SE,Rob Brooker,UK,M,SE,
JECOL,2011,99,1,SE,Rob Brooker,UK,M,SE,
JECOL,2012,100,1,SE,Rob Brooker,UK,M,SE,
JECOL,2013,101,1,SE,Rob Brooker,UK,M,SE,
JECOL,1992,80,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1993,81,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1994,82,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1995,83,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1996,84,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1997,85,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1998,86,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,1999,87,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2000,88,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2001,89,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2002,90,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2003,91,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2004,92,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2005,93,1,SE,Robert J. Jefferies,Canada,M,SE,
JECOL,2014,102,1,SE,Robert J. Jones,USA,M,SE,
JECOL,2006,94,1,SE,Robert Jefferies,Canada,M,SE,
JECOL,2007,95,1,SE,Robert Jefferies,Canada,M,SE,
JECOL,2008,96,1,SE,Robert Jefferies,Canada,M,SE,
JECOL,2009,97,1,SE,Robert Jefferies,Canada,M,SE,
JECOL,2005,93,1,SE,Robert Jones,USA,M,SE,
JECOL,2006,94,1,SE,Robert Jones,USA,M,SE,
JECOL,2007,95,1,SE,Robert Jones,USA,M,SE,
JECOL,2008,96,1,SE,Robert Jones,USA,M,SE,
JECOL,2009,97,1,SE,Robert Jones,USA,M,SE,
JECOL,2010,98,1,SE,Robert Jones,USA,M,SE,
JECOL,2011,99,1,SE,Robert Jones,USA,M,SE,
JECOL,2012,100,1,SE,Robert Jones,USA,M,SE,
JECOL,2013,101,1,SE,Robert Jones,USA,M,SE,
JECOL,1990,78,1,SE,Robert L. Jefferies,Canada,M,SE,
JECOL,1991,79,1,SE,Robert L. Jefferies,Canada,M,SE,
JECOL,2011,99,1,SE,Robert Salguero-Gomez,Australia,M,SE,
JECOL,2012,100,1,SE,Robert Salguero-Gomez,Australia,M,SE,
JECOL,2013,101,1,SE,Robert Salguero-Gomez,Australia,M,SE,
JECOL,1988,76,1,SE,RobertL. Jefferies,Canada,M,SE,
JECOL,1989,77,1,SE,RobertL. Jefferies,Canada,M,SE,
JECOL,2014,102,1,SE,Roberto Salquero-Gomez,Australia,M,SE,
JECOL,1992,80,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1993,81,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1994,82,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1995,83,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1996,84,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1997,85,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1998,86,1,SE,Roy Turkington,Canada,M,SE,
JECOL,1999,87,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2000,88,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2001,89,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2002,90,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2003,91,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2004,92,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2005,93,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2006,94,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2007,95,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2008,96,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2009,97,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2010,98,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2011,99,1,SE,Roy Turkington,Canada,M,SE,
JECOL,2014,102,1,SE,Ryan Phillips,Australia,M,SE,
JECOL,1998,86,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,1999,87,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,2000,88,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,2001,89,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,2002,90,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,2003,91,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,2004,92,1,SE,S. Joseph Wright,Panama,M,SE,
JECOL,2014,102,1,SE,Scoot D Wilson,Canada,M,SE,
JECOL,2012,100,1,SE,Scott Chamberlain,Canada,M,SE,
JECOL,2013,101,1,SE,Scott Chamberlain,Canada,M,SE,
JECOL,2014,102,1,SE,Scott Chamberlain,Canada,M,SE,
JECOL,2005,93,1,SE,Scott Collins,USA,M,SE,
JECOL,2006,94,1,SE,Scott Collins,USA,M,SE,
JECOL,2007,95,1,SE,Scott Collins,USA,M,SE,
JECOL,2008,96,1,SE,Scott Collins,USA,M,SE,
JECOL,2005,93,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2006,94,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2007,95,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2008,96,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2009,97,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2010,98,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2011,99,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2012,100,1,SE,Scott Wilson,Canada,M,SE,
JECOL,2013,101,1,SE,Scott Wilson,Canada,M,SE,
JECOL,1998,86,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,1999,87,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2000,88,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2001,89,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2002,90,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2003,91,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2004,92,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2005,93,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2006,94,1,SE,Spencer H. C. Barrett,Canada,M,SE,
JECOL,2014,102,1,SE,Stephen P. Bonser,Australia,M,SE,
JECOL,1986,74,1,SE,Stephen P. Long,USA,M,SE,
JECOL,1987,75,1,SE,Stephen P. Long,USA,M,SE,
JECOL,1988,76,1,SE,Stephen P. Long,USA,M,SE,
JECOL,1989,77,1,SE,Stephen P. Long,USA,M,SE,
JECOL,1990,78,1,SE,Stephen P. Long,USA,M,SE,
JECOL,2009,97,1,AE,Steve Bonser,USA,M,AE,
JECOL,2010,98,1,AE,Steve Bonser,USA,M,AE,
JECOL,2011,99,1,AE,Steve Bonser,USA,M,AE,
JECOL,2012,100,1,AE,Steve Bonser,USA,M,AE,
JECOL,2013,101,1,AE,Steve Bonser,USA,M,AE,
JECOL,2011,99,1,SE,Thomas Kitzberger,Argentina,M,SE,
JECOL,2012,100,1,SE,Thomas Kitzberger,Argentina,M,SE,
JECOL,2013,101,1,SE,Thomas Kitzberger,Argentina,M,SE,
JECOL,1997,85,1,AE,Tony Davy,UK,M,AE,
JECOL,1998,86,1,AE,Tony Davy,UK,M,AE,
JECOL,1999,87,1,EIC,Tony Davy,UK,M,EIC,
JECOL,2000,88,1,EIC,Tony Davy,UK,M,EIC,
JECOL,2001,89,1,EIC,Tony Davy,UK,M,EIC,
JECOL,2002,90,1,EIC,Tony Davy,UK,M,EIC,
JECOL,2003,91,1,EIC,Tony Davy,UK,M,EIC,
JECOL,2004,92,1,EIC,Tony Davy,UK,M,EIC,
JECOL,1997,85,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,1998,86,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,1999,87,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,2000,88,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,2001,89,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,2002,90,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,2003,91,1,SE,Toshihiko Hara,Japan,M,SE,
JECOL,2014,102,1,SE,Walter Carson,USA,M,SE,
JECOL,2012,100,1,SE,Will Cornwell,Australia,M,SE,
JECOL,2013,101,1,SE,Will Cornwell,Australia,M,SE,
JECOL,2014,102,1,SE,Will K. Cornwell,Netherlands,M,SE,
JECOL,2000,88,1,SE,William K. Lauenroth,USA,M,SE,
JECOL,2001,89,1,SE,William K. Lauenroth,USA,M,SE,
JECOL,2002,90,1,SE,William K. Lauenroth,USA,M,SE,
JECOL,2003,91,1,SE,William K. Lauenroth,USA,M,SE,
JECOL,2004,92,1,SE,William K. Lauenroth,USA,M,SE,
