JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
NAJFM,2012,32,1,AE,Daniel Issermann,USA,M,SE,
NAJFM,2011,31,1,AE,Daniel Issermann,USA,M,SE,
NAJFM,2013,33,1,AE,Daniel J. Daugherty,USA,M,SE,
NAJFM,2012,32,1,AE,Daniel J. Daugherty,USA,M,SE,
NAJFM,2011,31,1,AE,Daniel J. Daugherty,USA,M,SE,
NAJFM,2010,30,1,AE,Daniel J. Daugherty,USA,M,SE,
NAJFM,2009,29,1,AE,Daniel J. Daugherty,USA,M,SE,
NAJFM,2011,31,1,AE,Daniel J. Schill,USA,M,SE,
NAJFM,2000,20,1,AE,Daniel J. Schill,USA,M,SE,
NAJFM,1999,19,1,AE,Daniel J. Schill,USA,M,SE,
NAJFM,1998,18,1,AE,Daniel J. Schill,USA,M,SE,
NAJFM,2004,24,1,AE,Daniel Magoulick,USA,M,SE,
NAJFM,2003,23,1,AE,Daniel Magoulick,USA,M,SE,
NAJFM,1994,14,1,AE,Daniel W. Coble,USA,M,SE,
NAJFM,1993,13,1,AE,Daniel W. Coble,USA,M,SE,
NAJFM,1992,12,1,AE,Daniel W. Coble,USA,M,SE,
NAJFM,1997,17,1,AE,David A. Beauchamp,USA,M,SE,
NAJFM,1996,16,1,AE,David A. Beauchamp,USA,M,SE,
NAJFM,2013,33,1,AE,David A. Hewitt,USA,M,SE,
NAJFM,2010,30,1,AE,David A. Hewitt,USA,M,SE,
NAJFM,2009,29,1,AE,David A. Hewitt,USA,M,SE,
NAJFM,2003,23,1,AE,David A. Schmetterling,USA,M,SE,
NAJFM,2002,22,1,AE,David A. Schmetterling,USA,M,SE,
NAJFM,2001,21,1,AE,David A. Schmetterling,USA,M,SE,
NAJFM,1997,17,1,AE,David B. Sampson,USA,M,SE,
NAJFM,1996,16,1,AE,David B. Sampson,USA,M,SE,
NAJFM,1995,15,1,AE,David B. Sampson,USA,M,SE,
NAJFM,1994,14,1,AE,David B. Sampson,USA,M,SE,
NAJFM,2007,27,1,AE,David C. Fulton,USA,M,SE,
NAJFM,2006,26,1,AE,David C. Fulton,USA,M,SE,
NAJFM,2008,28,1,AE,David E. Cowley,USA,M,SE,
NAJFM,2006,26,1,AE,David G. Felder,USA,M,SE,
NAJFM,2005,25,1,AE,David G. Felder,USA,M,SE,
NAJFM,2004,24,1,AE,David G. Felder,USA,M,SE,
NAJFM,1997,17,1,AE,David H. Bennett,USA,M,SE,
NAJFM,1996,16,1,AE,David H. Bennett,USA,M,SE,
NAJFM,1995,15,1,AE,David H. Bennett,USA,M,SE,
NAJFM,1996,16,1,AE,David H. Secor,USA,M,SE,
NAJFM,1995,15,1,AE,David H. Secor,USA,M,SE,
NAJFM,2008,28,1,AE,David J. Manning,USA,M,SE,
NAJFM,2007,27,1,AE,David J. Manning,USA,M,SE,
NAJFM,1999,19,1,AE,David K. Loomis,USA,M,SE,
NAJFM,1998,18,1,AE,David K. Loomis,USA,M,SE,
NAJFM,1986,6,1,AE,David K. Whitehurst,USA,M,SE,
NAJFM,1985,5,1,AE,David K. Whitehurst,USA,M,SE,
NAJFM,1984,4,1,AE,David K. Whitehurst,USA,M,SE,
NAJFM,2007,27,1,AE,David L. Ward,USA,M,SE,
NAJFM,2013,33,1,AE,David R. Geist,USA,M,SE,
NAJFM,2012,32,1,AE,David R. Geist,USA,M,SE,
NAJFM,2011,31,1,AE,David R. Geist,USA,M,SE,
NAJFM,2010,30,1,AE,David R. Geist,USA,M,SE,
NAJFM,2009,29,1,AE,David R. Geist,USA,M,SE,
NAJFM,2008,28,1,AE,David R. Geist,USA,M,SE,
NAJFM,2007,27,1,AE,David R. Geist,USA,M,SE,
NAJFM,2007,27,1,AE,David R. Smith,USA,M,SE,
NAJFM,2006,26,1,AE,David R. Smith,USA,M,SE,
NAJFM,2005,25,1,AE,David R. Smith,USA,M,SE,
NAJFM,2004,24,1,AE,David R. Smith,USA,M,SE,
NAJFM,2003,23,1,AE,David R. Smith,USA,M,SE,
NAJFM,1998,18,1,AE,David S. Peters,USA,M,SE,
NAJFM,1997,17,1,AE,David S. Peters,USA,M,SE,
NAJFM,2004,24,1,AE,David W. Willis,USA,M,SE,
NAJFM,2003,23,1,AE,David W. Willis,USA,M,SE,
NAJFM,2002,22,1,AE,David W. Willis,USA,M,SE,
NAJFM,2001,21,1,AE,David W. Willis,USA,M,SE,
NAJFM,2000,20,1,AE,David W. Willis,USA,M,SE,
NAJFM,1986,6,1,AE,Dean E. Arnold,USA,M,SE,
NAJFM,1985,5,1,AE,Dean E. Arnold,USA,M,SE,
NAJFM,1994,14,1,AE,Dennis DeVries,USA,M,SE,
NAJFM,1993,13,1,AE,Dennis DeVries,USA,M,SE,
NAJFM,1992,12,1,AE,Dennis DeVries,USA,M,SE,
NAJFM,1992,12,1,AE,Dennis H. Schupp,USA,M,SE,
NAJFM,2010,30,1,AE,Dennis J. Dunning,USA,M,SE,
NAJFM,2009,29,1,AE,Dennis J. Dunning,USA,M,SE,
NAJFM,2008,28,1,AE,Dennis J. Dunning,USA,M,SE,
NAJFM,2008,28,1,AE,Devon E. Pearse,USA,M,SE,
NAJFM,2007,27,1,AE,Devon E. Pearse,USA,M,SE,
NAJFM,2006,26,1,AE,Devon E. Pearse,USA,M,SE,
NAJFM,1987,7,1,AE,Donald A. Duff,USA,M,SE,
NAJFM,1991,11,1,AE,Donald J. Orth,USA,M,SE,
NAJFM,1990,10,1,AE,Donald J. Orth,USA,M,SE,
NAJFM,1993,13,1,AE,Donald W. Gabelhouse,USA,M,SE,
NAJFM,1992,12,1,AE,Donald W. Gabelhouse,USA,M,SE,
NAJFM,2002,22,1,AE,Donn M. Johnson,USA,M,SE,
NAJFM,2001,21,1,AE,Donn M. Johnson,USA,M,SE,
NAJFM,2000,20,1,AE,Donn M. Johnson,USA,M,SE,
NAJFM,1989,9,1,E,Douglas B. Jester,USA,M,EIC,
NAJFM,1994,14,1,AE,Douglas J. Austen,USA,M,SE,
NAJFM,1993,13,1,AE,Douglas J. Austen,USA,M,SE,
NAJFM,2006,26,1,AE,Douglas L. Peterson,USA,M,SE,
NAJFM,2005,25,1,AE,Douglas L. Peterson,USA,M,SE,
NAJFM,2004,24,1,AE,Douglas L. Peterson,USA,M,SE,
NAJFM,2001,21,1,AE,Douglas S. Vaughan,USA,M,SE,
NAJFM,2000,20,1,AE,Douglas S. Vaughan,USA,M,SE,
NAJFM,1999,19,1,AE,Douglas S. Vaughan,USA,M,SE,
NAJFM,1984,4,1,AE,E. P. Pister,USA,M,SE,
NAJFM,1983,3,1,AE,E. P. Pister,USA,M,SE,
NAJFM,1982,2,1,AE,Edwin L. Cooper,USA,M,SE,
NAJFM,1981,1,1,AE,Edwin L. Cooper,USA,M,SE,
NAJFM,1991,11,1,AE,Ellen K. Pikitch,USA,F,SE,
NAJFM,1990,10,1,AE,Ellen K. Pikitch,USA,F,SE,
NAJFM,1984,4,1,AE,Eric D. Prince,USA,M,SE,
NAJFM,1983,3,1,AE,Eric D. Prince,USA,M,SE,
NAJFM,1982,2,1,AE,Eric D. Prince,USA,M,SE,
NAJFM,1989,9,1,AE,Eric P. Bergersen,USA,M,SE,
NAJFM,2005,25,1,AE,Erik H. Williams,USA,M,SE,
NAJFM,2004,24,1,AE,Erik H. Williams,USA,M,SE,
NAJFM,2003,23,1,AE,Erik H. Williams,USA,M,SE,
NAJFM,2002,22,1,AE,Erik H. Williams,USA,M,SE,
NAJFM,2008,28,1,AE,Ernest Keeley,USA,M,SE,
NAJFM,2007,27,1,AE,Ernest Keeley,USA,M,SE,
NAJFM,1998,18,1,AE,Frank A. Ward,USA,M,SE,
NAJFM,1987,7,1,AE,Frank Grice,USA,M,SE,
NAJFM,1986,6,1,AE,Frank Grice,USA,M,SE,
NAJFM,2002,22,1,AE,Frank Lupi,USA,M,SE,
NAJFM,2001,21,1,AE,Frank Lupi,USA,M,SE,
NAJFM,1988,8,1,AE,Fredric M. Serchuck,USA,M,SE,
NAJFM,1987,7,1,AE,Fredric M. Serchuck,USA,M,SE,
NAJFM,1986,6,1,AE,Fredric M. Serchuck,USA,M,SE,
NAJFM,2001,21,1,AE,Fritz Funk,USA,M,SE,
NAJFM,2000,20,1,AE,Fritz Funk,USA,M,SE,
NAJFM,1999,19,1,AE,Fritz Funk,USA,M,SE,
NAJFM,1998,18,1,AE,Fritz Funk,USA,M,SE,
NAJFM,1999,19,1,AE,Gary J. Carmichael,USA,M,SE,
NAJFM,1998,18,1,AE,Gary J. Carmichael,USA,M,SE,
NAJFM,1997,17,1,AE,Gary J. Carmichael,USA,M,SE,
NAJFM,1994,14,1,AE,Gene Huntsman,USA,M,SE,
NAJFM,1995,15,1,AE,Gene R. Huntsman,USA,M,SE,
NAJFM,2011,31,1,AE,Gene R. Wilde,USA,M,SE,
NAJFM,2001,21,1,AE,Gene R. Wilde,USA,M,SE,
NAJFM,2000,20,1,AE,Gene R. Wilde,USA,M,SE,
NAJFM,2013,33,1,E,Geraldine Vander Haegen,USA,F,EIC,
NAJFM,2012,32,1,AE,Geraldine Vander Haegen,USA,F,SE,
NAJFM,2011,31,1,AE,Geraldine Vander Haegen,USA,F,SE,
NAJFM,2010,30,1,AE,Geraldine Vander Haegen,USA,F,SE,
NAJFM,2009,29,1,AE,Geraldine Vander Haegen,USA,F,SE,
NAJFM,2008,28,1,AE,Geraldine Vander Haegen,USA,F,SE,
NAJFM,1996,16,1,AE,Gordon Mueller,USA,M,SE,
NAJFM,1995,15,1,AE,Gordon Mueller,USA,M,SE,
NAJFM,1994,14,1,AE,Gordon Mueller,USA,M,SE,
NAJFM,1988,8,1,AE,Gordon N. Haugen,Canada,M,SE,
NAJFM,1987,7,1,AE,Gordon N. Haugen,Canada,M,SE,
NAJFM,2010,30,1,AE,Gregg E. Horton,USA,M,SE,
NAJFM,2009,29,1,AE,Gregg E. Horton,USA,M,SE,
NAJFM,1982,2,1,AE,H. A. Larkins,USA,M,SE,
NAJFM,1981,1,1,AE,H. A. Larkins,USA,M,SE,
NAJFM,1998,18,1,AE,H. Lee Blankenship,USA,M,SE,
NAJFM,1997,17,1,AE,H. Lee Blankenship,USA,M,SE,
NAJFM,1996,16,1,AE,H. Lee Blankenship,USA,M,SE,
NAJFM,1995,15,1,AE,H. Lee Blankenship,USA,M,SE,
NAJFM,1989,9,1,AE,"Harold L. Schramm, Jr.",USA,M,SE,
NAJFM,1988,8,1,AE,"Harold L. Schramm, Jr.",USA,M,SE,
NAJFM,1987,7,1,AE,"Harold L. Schramm, Jr.",USA,M,SE,
NAJFM,2001,21,1,AE,Henriette Jager,USA,F,SE,
