JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
ECOLOGY,2001,82,1,BE,Jeffrey R Walters,USA,M,SE,
ECOLOGY,1989,70,1,BE,Jeffrey S Levinton,USA,M,SE,
ECOLOGY,1988,69,1,BE,Jeffrey S Levinton,USA,M,SE,
ECOLOGY,2013,94,1,SE,Joel C Trexler,USA,M,SE,
ECOLOGY,2012,93,1,SE,Joel C Trexler,USA,M,SE,
ECOLOGY,2003,84,1,SE,Joel S Brown,USA,M,SE,
ECOLOGY,2002,83,1,BE,Joel S Brown,USA,M,SE,
ECOLOGY,2001,82,1,BE,Joel S Brown,USA,M,SE,
ECOLOGY,2000,81,1,BE,Joel S Brown,USA,M,SE,
ECOLOGY,2013,94,1,SE,John Battles,USA,M,SE,
ECOLOGY,2012,93,1,SE,John Battles,USA,M,SE,
ECOLOGY,2011,92,1,SE,John Battles,USA,M,SE,
ECOLOGY,2010,91,1,SE,John Battles,USA,M,SE,
ECOLOGY,2009,90,1,SE,John Battles,USA,M,SE,
ECOLOGY,2008,89,1,SE,John Battles,USA,M,SE,
ECOLOGY,2007,88,1,SE,John Battles,USA,M,SE,
ECOLOGY,2013,94,1,SE,John D Reeve,USA,M,SE,
ECOLOGY,2012,93,1,SE,John D Reeve,USA,M,SE,
ECOLOGY,2011,92,1,SE,John D Reeve,USA,M,SE,
ECOLOGY,2004,85,1,SE,John E Havel,USA,M,SE,
ECOLOGY,2003,84,1,SE,John E Havel,USA,M,SE,
ECOLOGY,2002,83,1,BE,John E Havel,USA,M,SE,
ECOLOGY,1993,74,1,BE,John F Addicott,Canada,M,SE,
ECOLOGY,1992,73,1,BE,John F Addicott,Canada,M,SE,
ECOLOGY,1991,72,1,BE,John F Addicott,Canada,M,SE,
ECOLOGY,1990,71,1,BE,John F Addicott,Canada,M,SE,
ECOLOGY,2013,94,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,2012,93,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,2011,92,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,2010,91,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,2009,90,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,2008,89,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,2007,88,1,SE,John F Bruno,USA,M,SE,
ECOLOGY,1989,70,1,BE,John J Ewel,USA,M,SE,
ECOLOGY,1988,69,1,BE,John J Ewel,USA,M,SE,
ECOLOGY,2012,93,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2011,92,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2010,91,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2009,90,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2008,89,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2007,88,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2006,87,1,SE,John J Stachowicz,USA,M,SE,
ECOLOGY,2000,81,1,BE,John M Blair,USA,M,SE,
ECOLOGY,1999,80,1,BE,John M Blair,USA,M,SE,
ECOLOGY,1998,79,1,BE,John M Blair,USA,M,SE,
ECOLOGY,2009,90,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2008,89,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2007,88,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2006,87,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2005,86,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2004,85,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2003,84,1,SE,John M Fryxell,Canada,M,SE,
ECOLOGY,2002,83,1,BE,John M Fryxell,Canada,M,SE,
ECOLOGY,2001,82,1,BE,John M Fryxell,Canada,M,SE,
ECOLOGY,2000,81,1,BE,John M Fryxell,Canada,M,SE,
ECOLOGY,1999,80,1,BE,John M Fryxell,Canada,M,SE,
ECOLOGY,2012,93,1,SE,John N Klironomos,Canada,M,SE,
ECOLOGY,2011,92,1,SE,John N Klironomos,Canada,M,SE,
ECOLOGY,2010,91,1,SE,John N Klironomos,Canada,M,SE,
ECOLOGY,2009,90,1,SE,John N Klironomos,Canada,M,SE,
ECOLOGY,2008,89,1,SE,John N Klironomos,Canada,M,SE,
ECOLOGY,2007,88,1,SE,John N Klironomos,Canada,M,SE,
ECOLOGY,1989,70,1,BE,John N Thompson,USA,M,SE,
ECOLOGY,1988,69,1,BE,John N Thompson,USA,M,SE,
ECOLOGY,1987,68,1,BE,John N Thompson,USA,M,SE,
ECOLOGY,1986,67,1,BE,John P Sutherland,USA,M,SE,
ECOLOGY,1985,66,1,BE,John P Sutherland,USA,M,SE,
ECOLOGY,2013,94,1,SE,John P Y Arnould,Australia,M,SE,
ECOLOGY,2012,93,1,SE,John P Y Arnould,Australia,M,SE,
ECOLOGY,2011,92,1,SE,John P Y Arnould,Australia,M,SE,
ECOLOGY,2010,91,1,SE,John P Y Arnould,Australia,M,SE,
ECOLOGY,2009,90,1,SE,John P Y Arnould,Australia,M,SE,
ECOLOGY,2013,94,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2012,93,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2011,92,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2010,91,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2009,90,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2008,89,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2007,88,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2006,87,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2005,86,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2004,85,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,2003,84,1,SE,John R Sauer,USA,M,SE,
ECOLOGY,1995,76,1,BE,John T Rotenberry,USA,M,SE,
ECOLOGY,1994,75,1,BE,John T Rotenberry,USA,M,SE,
ECOLOGY,1993,74,1,BE,John T Rotenberry,USA,M,SE,
ECOLOGY,2001,82,1,BE,Jon Agren,Sweden,M,SE,
ECOLOGY,2000,81,1,BE,Jon Agren,Sweden,M,SE,
ECOLOGY,1999,80,1,BE,Jon Agren,Sweden,M,SE,
ECOLOGY,2007,88,1,SE,Jon Loman,Sweden,M,SE,
ECOLOGY,2006,87,1,SE,Jon Loman,Sweden,M,SE,
ECOLOGY,2005,86,1,SE,Jon Loman,Sweden,M,SE,
ECOLOGY,2001,82,1,BE,Jon Witman,USA,M,SE,
ECOLOGY,2000,81,1,BE,Jon Witman,USA,M,SE,
ECOLOGY,1999,80,1,BE,Jon Witman,USA,M,SE,
ECOLOGY,2013,94,1,SE,Jonathan H Grabowski,USA,M,SE,
ECOLOGY,2012,93,1,SE,Jonathan H Grabowski,USA,M,SE,
ECOLOGY,2013,94,1,SE,Jonathan M Levine,USA,M,SE,
ECOLOGY,2012,93,1,SE,Jonathan M Levine,USA,M,SE,
ECOLOGY,2011,92,1,SE,Jonathan M Levine,USA,M,SE,
ECOLOGY,2010,91,1,SE,Jonathan M Levine,USA,M,SE,
ECOLOGY,2009,90,1,SE,Jonathan M Levine,USA,M,SE,
ECOLOGY,2013,94,1,AE,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2012,93,1,AE,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2011,92,1,AE,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2010,91,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2009,90,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2008,89,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2007,88,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2006,87,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2005,86,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2004,85,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2003,84,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2002,83,1,AEIC,Joseph B Yavitt,USA,M,AE,
ECOLOGY,2001,82,1,BE,Joseph B Yavitt,USA,M,SE,
ECOLOGY,2000,81,1,BE,Joseph B Yavitt,USA,M,SE,
ECOLOGY,1999,80,1,BE,Joseph B Yavitt,USA,M,SE,
ECOLOGY,2006,87,1,SE,Joshua P Schimel,USA,M,SE,
ECOLOGY,2005,86,1,SE,Joshua P Schimel,USA,M,SE,
ECOLOGY,2004,85,1,SE,Joshua P Schimel,USA,M,SE,
ECOLOGY,2003,84,1,SE,Joshua P Schimel,USA,M,SE,
ECOLOGY,2002,83,1,BE,Joshua P Schimel,USA,M,SE,
ECOLOGY,2013,94,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2012,93,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2011,92,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2010,91,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2009,90,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2008,89,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2007,88,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2006,87,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2005,86,1,SE,Julia A Jones,USA,F,SE,
ECOLOGY,2004,85,1,SE,Katherine Cole Larson,USA,M,SE,
ECOLOGY,2003,84,1,SE,Katherine Cole Larson,USA,M,SE,
ECOLOGY,2002,83,1,BE,Katherine Cole Larson,USA,F,SE,
ECOLOGY,2013,94,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2012,93,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2011,92,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2010,91,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2009,90,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2008,89,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2007,88,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2006,87,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2005,86,1,SE,Kathryn Cottingham,USA,F,SE,
ECOLOGY,2013,94,1,SE,Kathryn P Huyvaert,USA,F,SE,
ECOLOGY,2001,82,1,BE,Keith Clay,USA,M,SE,
ECOLOGY,2000,81,1,BE,Keith Clay,USA,M,SE,
ECOLOGY,1999,80,1,BE,Keith Clay,USA,M,SE,
ECOLOGY,2008,89,1,SE,Keith T Killingbeck,USA,M,SE,
ECOLOGY,2006,87,1,SE,Keith T Killingbeck,USA,M,SE,
ECOLOGY,2005,86,1,SE,Keith T Killingbeck,USA,M,SE,
ECOLOGY,2004,85,1,SE,Keith T Killingbeck,USA,M,SE,
ECOLOGY,2012,93,1,SE,Ken Brian Newman,USA,M,SE,
ECOLOGY,2011,92,1,SE,Ken Brian Newman,USA,M,SE,
ECOLOGY,2010,91,1,SE,Ken Brian Newman,USA,M,SE,
ECOLOGY,2009,90,1,SE,Ken Brian Newman,USA,M,SE,
ECOLOGY,2009,90,1,SE,Ken Wilson,USA,M,SE,
ECOLOGY,2008,89,1,SE,Ken Wilson,USA,M,SE,
ECOLOGY,2007,88,1,SE,Ken Wilson,USA,M,SE,
ECOLOGY,2006,87,1,SE,Ken Wilson,USA,M,SE,
ECOLOGY,2005,86,1,SE,Ken Wilson,USA,M,SE,
ECOLOGY,1990,71,1,BE,Kenneth A Nagy,USA,M,SE,
ECOLOGY,1989,70,1,BE,Kenneth A Nagy,USA,M,SE,
ECOLOGY,1988,69,1,BE,Kenneth A Nagy,USA,M,SE,
ECOLOGY,2013,94,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2012,93,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2011,92,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2010,91,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2009,90,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2008,89,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2007,88,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2006,87,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2005,86,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2004,85,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2003,84,1,SE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,2002,83,1,BE,Kenneth F Raffa,USA,M,SE,
ECOLOGY,1993,74,1,BE,Kenneth P Burnham,USA,M,SE,
ECOLOGY,1992,73,1,BE,Kenneth P Burnham,USA,M,SE,
ECOLOGY,1991,72,1,BE,Kenneth P Burnham,USA,M,SE,
ECOLOGY,1990,71,1,BE,Kenneth P Burnham,USA,M,SE,
ECOLOGY,2007,88,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2003,84,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2002,83,1,BE,Kerry D Woods,USA,M,SE,
ECOLOGY,2011,92,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2010,91,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2009,90,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2008,89,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2006,87,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2005,86,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2004,85,1,SE,Kerry D Woods,USA,M,SE,
ECOLOGY,2013,94,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2012,93,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2011,92,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2010,91,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2009,90,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2008,89,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2007,88,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2006,87,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,2005,86,1,SE,Kevin Lafferty,USA,M,SE,
ECOLOGY,1996,77,1,BE,Kimberly A Sullivan,USA,F,SE,
ECOLOGY,1995,76,1,BE,Kimberly A Sullivan,USA,F,SE,
ECOLOGY,1999,80,1,BE,Kimberly G Smith,USA,F,SE,
ECOLOGY,1998,79,1,BE,Kimberly G Smith,USA,F,SE,
ECOLOGY,1997,78,1,BE,Kimberly G Smith,USA,F,SE,
ECOLOGY,2013,94,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2012,93,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2011,92,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2010,91,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2009,90,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2008,89,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2007,88,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2006,87,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2005,86,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2004,85,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2003,84,1,SE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2002,83,1,BE,Kirk O Winemiller,USA,M,SE,
ECOLOGY,2000,81,1,BE,Kurt S Pregitzer,USA,M,SE,
ECOLOGY,1999,80,1,BE,Kurt S Pregitzer,USA,M,SE,
ECOLOGY,2013,94,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2012,93,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2011,92,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2010,91,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2009,90,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2008,89,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2007,88,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2006,87,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,2005,86,1,SE,L Philip Lounibos,USA,M,SE,
ECOLOGY,1999,80,1,BE,Larry B Crowder,USA,M,SE,
ECOLOGY,1998,79,1,BE,Larry B Crowder,USA,M,SE,
ECOLOGY,1997,78,1,BE,Larry B Crowder,USA,M,SE,
ECOLOGY,1987,68,1,BE,Larry L Wolf,USA,M,SE,
ECOLOGY,1986,67,1,BE,Larry L Wolf,USA,M,SE,
ECOLOGY,1985,66,1,BE,Larry L Wolf,USA,M,SE,
ECOLOGY,2009,90,1,SE,Laura F Galloway,USA,F,SE,
ECOLOGY,2008,89,1,SE,Laura F Galloway,USA,F,SE,
ECOLOGY,2007,88,1,SE,Laura F Galloway,USA,F,SE,
ECOLOGY,2011,92,1,SE,Laura Gough,USA,F,SE,
ECOLOGY,2010,91,1,SE,Laura Gough,USA,F,SE,
ECOLOGY,2008,89,1,SE,Laura Gough,USA,F,SE,
ECOLOGY,2007,88,1,SE,Laura Gough,USA,F,SE,
ECOLOGY,1991,72,1,BE,Laurel R. Fox,USA,F,SE,
ECOLOGY,1990,71,1,BE,Laurel R. Fox,USA,F,SE,
ECOLOGY,2013,94,1,SE,Lee A Dyer,USA,M,SE,
ECOLOGY,1995,76,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1994,75,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1993,74,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1992,73,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1991,72,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1990,71,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1989,70,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1987,68,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1986,67,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,1985,66,1,EIC,Lee N Miller,USA,M,EIC,
ECOLOGY,2006,87,1,SE,Les C Cwynar,Canada,M,SE,
ECOLOGY,2005,86,1,SE,Les C Cwynar,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Les C Cwynar,Canada,M,SE,
ECOLOGY,1995,76,1,CSE,Leslie A Real,USA,M,SPECIAL,
ECOLOGY,1986,67,1,BE,Leslie A Real,USA,M,SE,
ECOLOGY,1985,66,1,BE,Leslie A Real,USA,M,SE,
ECOLOGY,2013,94,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2012,93,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2011,92,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2010,91,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2009,90,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2008,89,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2007,88,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2006,87,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2005,86,1,SE,Lewi Stone,Israel,M,SE,
ECOLOGY,2013,94,1,SE,Liana Zanette,USA,F,SE,
ECOLOGY,2003,84,1,SE,Linda Brubaker,USA,F,SE,
ECOLOGY,2002,83,1,BE,Linda Brubaker,USA,F,SE,
ECOLOGY,2012,93,1,SE,Lisa A Donovan,USA,F,SE,
ECOLOGY,2011,92,1,SE,Lisa A Donovan,USA,F,SE,
ECOLOGY,2008,89,1,SE,Lisa A Donovan,USA,F,SE,
ECOLOGY,2007,88,1,SE,Lisa A Donovan,USA,F,SE,
ECOLOGY,2006,87,1,SE,Lisa A Donovan,USA,F,SE,
ECOLOGY,2013,94,1,SE,Lorenzo Ciannelli,USA,M,SE,
ECOLOGY,2012,93,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,2011,92,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,2010,91,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,2009,90,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,2008,89,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,2006,87,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,2005,86,1,SE,Lorne M Wolfe,USA,M,SE,
ECOLOGY,1992,73,1,BE,Louis J Gross,USA,M,SE,
ECOLOGY,1991,72,1,BE,Louis J Gross,USA,M,SE,
ECOLOGY,2004,85,1,SE,Lynda Delph,USA,F,SE,
ECOLOGY,2003,84,1,SE,Lynda Delph,USA,F,SE,
ECOLOGY,2002,83,1,BE,Lynda Delph,USA,F,SE,
ECOLOGY,2012,93,1,SE,Lynn S Adler,USA,F,SE,
ECOLOGY,2011,92,1,SE,Lynn S Adler,USA,F,SE,
ECOLOGY,2010,91,1,SE,Lynn S Adler,USA,F,SE,
ECOLOGY,2012,93,1,SE,M Denise Dearing,USA,F,SE,
ECOLOGY,2011,92,1,SE,M Denise Dearing,USA,F,SE,
ECOLOGY,2010,91,1,SE,M Denise Dearing,USA,F,SE,
ECOLOGY,2009,90,1,SE,M Denise Dearing,USA,F,SE,
ECOLOGY,2008,89,1,SE,M Denise Dearing,USA,F,SE,
ECOLOGY,2007,88,1,SE,M Denise Dearing,USA,F,SE,
ECOLOGY,2013,94,1,SE,Madan K Oli,USA,M,SE,
ECOLOGY,2012,93,1,SE,Madan K Oli,USA,M,SE,
ECOLOGY,2011,92,1,SE,Madan K Oli,USA,M,SE,
ECOLOGY,2010,91,1,SE,Madan K Oli,USA,M,SE,
ECOLOGY,2001,82,1,BE,Marc D. Abrams,USA,M,SE,
ECOLOGY,2000,81,1,BE,Marc D. Abrams,USA,M,SE,
ECOLOGY,1999,80,1,BE,Marc D. Abrams,USA,M,SE,
ECOLOGY,2008,89,1,SE,Marcel Holyoak,USA,M,SE,
ECOLOGY,2007,88,1,SE,Marcel Holyoak,USA,M,SE,
ECOLOGY,2006,87,1,SE,Marcel Holyoak,USA,M,SE,
ECOLOGY,2005,86,1,SE,Marcel Holyoak,USA,M,SE,
ECOLOGY,2013,94,1,SE,Marco Festa-Bianchet,Canada,M,SE,
ECOLOGY,2012,93,1,SE,Marco Festa-Bianchet,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Marco Festa-Bianchet,Canada,M,SE,
ECOLOGY,2010,91,1,SE,Marco Festa-Bianchet,Canada,M,SE,
ECOLOGY,2013,94,1,SE,Maria Uriarte,USA,F,SE,
ECOLOGY,2013,94,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2012,93,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2011,92,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2010,91,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2009,90,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2008,89,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2007,88,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2006,87,1,SE,Marie-Josee Fortin,Canada,F,SE,
ECOLOGY,2013,94,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2012,93,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2011,92,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2010,91,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2009,90,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2008,89,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2007,88,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2006,87,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2005,86,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2004,85,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2003,84,1,SE,Mark A Hixon,USA,M,SE,
ECOLOGY,2002,83,1,BE,Mark A Hixon,USA,M,SE,
ECOLOGY,2001,82,1,BE,Mark A Hixon,USA,M,SE,
ECOLOGY,2000,81,1,BE,Mark A Hixon,USA,M,SE,
ECOLOGY,1999,80,1,BE,Mark A Hixon,USA,M,SE,
ECOLOGY,1998,79,1,BE,Mark A McPeek,USA,M,SE,
ECOLOGY,1997,78,1,BE,Mark A McPeek,USA,M,SE,
ECOLOGY,2013,94,1,SE,Mark C Urban,USA,M,SE,
ECOLOGY,2012,93,1,SE,Mark C Urban,USA,M,SE,
ECOLOGY,2011,92,1,SE,Mark C Urban,USA,M,SE,
ECOLOGY,2010,91,1,SE,Mark C Urban,USA,M,SE,
ECOLOGY,1992,73,1,BE,Mark D Bertness,USA,M,SE,
ECOLOGY,1991,72,1,BE,Mark D Bertness,USA,M,SE,
ECOLOGY,1990,71,1,BE,Mark D Bertness,USA,M,SE,
ECOLOGY,1989,70,1,BE,Mark D Rausher,USA,M,SE,
ECOLOGY,1988,69,1,BE,Mark D Rausher,USA,M,SE,
ECOLOGY,1987,68,1,BE,Mark D Rausher,USA,M,SE,
ECOLOGY,1992,73,1,BE,Mark E Hay,USA,M,SE,
ECOLOGY,1991,72,1,BE,Mark E Hay,USA,M,SE,
ECOLOGY,1990,71,1,BE,Mark E Hay,USA,M,SE,
ECOLOGY,2013,94,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2012,93,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2011,92,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2010,91,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2009,90,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2008,89,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2007,88,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2006,87,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2005,86,1,SE,Mark H Carr,USA,M,SE,
ECOLOGY,2004,85,1,SE,Mark Lewis,Canada,M,SE,
ECOLOGY,2003,84,1,SE,Mark Lewis,Canada,M,SE,
ECOLOGY,2002,83,1,BE,Mark Lewis,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Mark Ritchie,USA,M,SE,
ECOLOGY,2003,84,1,SE,Mark Ritchie,USA,M,SE,
ECOLOGY,2002,83,1,BE,Mark Ritchie,USA,M,SE,
ECOLOGY,2006,87,1,SE,Mark S Boyce,Canada,M,SE,
ECOLOGY,2005,86,1,SE,Mark S Boyce,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Mark S Boyce,Canada,M,SE,
ECOLOGY,2003,84,1,SE,Mark S Boyce,Canada,M,SE,
ECOLOGY,2013,94,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2012,93,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2011,92,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2010,91,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2009,90,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2008,89,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2007,88,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2006,87,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2005,86,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2004,85,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2003,84,1,SE,Martin J Lechowicz,Canada,M,SE,
ECOLOGY,2002,83,1,BE,Martin J Lechowicz,Canada,M,SE,
