JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,COUNTRY,GENDER,CATEGORY,NOTES
JTE,1985,1,1,SE,D U U Okali,Nigeria,M,SE,
JTE,1990,6,1,SE,D U U Okali,Nigeria,M,SE,
JTE,1991,7,1,SE,D U U Okali,Nigeria,M,SE,
JTE,1992,8,1,SE,D U U Okali,Nigeria,M,SE,
JTE,1993,9,1,SE,D U U Okali,Nigeria,M,SE,
JTE,1994,10,1,SE,D U U Okali,Nigeria,M,SE,
JTE,1995,11,1,EIC,David M Newbery,Scotland,M,EIC,
JTE,1995,11,1,AE,Adrian G Marshall,Scotland,M,AE,
JTE,2000,16,1,AE,Ian M Turner,Singapore,M,AE,
JTE,2001,17,1,AE,Ian M Turner,Singapore,M,AE,
JTE,2014,30,1,SE,Jeremy Midgley,South Africa,M,SE,
JTE,1997,13,1,SE,David M Newbery,Switzerland,M,SE,
JTE,1998,14,1,EIC,David M Newbery,Switzerland,M,EIC,
JTE,1999,15,1,EIC,David M Newbery,Switzerland,M,EIC,
JTE,2000,16,1,EIC,David M Newbery,Switzerland,M,EIC,
JTE,2001,17,1,EIC,David M Newbery,Switzerland,M,EIC,
JTE,1985,1,1,SE,Sanga Sabhasri,Thailand,M,SE,
JTE,1996,12,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,1997,13,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,1998,14,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,1998,14,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,1999,15,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,1999,15,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2000,16,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2000,16,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,2001,17,1,SE,Frans Bongers,Netherlands,M,SE,
JTE,2001,17,1,SE,L A Bruijnzeel,Netherlands,M,SE,
JTE,1995,11,1,SE,Derek E Pomeroy,Uganda,M,SE,
JTE,1996,12,1,SE,Derek E Pomeroy,Uganda,M,SE,
JTE,1997,13,1,SE,Derek E Pomeroy,Uganda,M,SE,
JTE,1985,1,1,EIC,Adrian G Marshall,UK,M,EIC,
JTE,1985,1,1,AE,Michael D Swaine,UK,M,AE,
JTE,1985,1,1,SE,Jose I Furtado,UK,M,SE,
JTE,1990,6,1,EIC,Adrian G Marshall,UK,M,EIC,
JTE,1990,6,1,AE,Michael D Swaine,UK,M,AE,
JTE,1991,7,1,EIC,Adrian G Marshall,UK,M,EIC,
JTE,1991,7,1,AE,Michael D Swaine,UK,M,AE,
JTE,1992,8,1,EIC,Adrian G Marshall,UK,M,EIC,
JTE,1992,8,1,AE,Michael D Swaine,UK,M,AE,
JTE,1993,9,1,EIC,Adrian G Marshall,UK,M,EIC,
JTE,1993,9,1,AE,David M Newbery,UK,M,AE,
JTE,1993,9,1,AE,Michael D Swaine,UK,M,AE,
JTE,1994,10,1,EIC,Adrian G Marshall,UK,M,EIC,
JTE,1994,10,1,AE,David M Newbery,UK,M,AE,
JTE,1994,10,1,AE,Michael D Swaine,UK,M,AE,
JTE,1994,10,1,SE,Marinus JA Werger,UK,M,SE,
JTE,1995,11,1,SE,Marinus JA Werger,UK,M,SE,
JTE,1996,12,1,EIC,David M Newbery,UK,M,EIC,
JTE,1996,12,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,1996,12,1,SE,Marinus JA Werger,UK,M,SE,
JTE,1997,13,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,1997,13,1,SE,Marinus JA Werger,UK,M,SE,
JTE,1997,13,1,BE,Edmund V J Tanner,UK,M,SE,
JTE,1998,14,1,SE,Nick D Brown,UK,M,SE,
JTE,1998,14,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,1998,14,1,SE,Marinus JA Werger,UK,M,SE,
JTE,1998,14,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,1999,15,1,SE,Nick D Brown,UK,M,SE,
JTE,1999,15,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,1999,15,1,SE,Marinus JA Werger,UK,M,SE,
JTE,1999,15,1,BE,Edmund V J Tanner,UK,M,SE,
JTE,2000,16,1,SE,Nick D Brown,UK,M,SE,
JTE,2000,16,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2000,16,1,SE,Marinus JA Werger,UK,M,SE,
JTE,2000,16,1,BE,Edmund V J Tanner,UK,M,SE,
JTE,2001,17,1,SE,Nick D Brown,UK,M,SE,
JTE,2001,17,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2001,17,1,SE,Marinus JA Werger,UK,M,SE,
JTE,2001,17,1,BE,Edmund V J Tanner,UK,M,SE,
JTE,2002,18,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2002,18,1,SE,Nick D Brown,UK,M,SE,
JTE,2002,18,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2003,19,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2003,19,1,SE,Nick D Brown,UK,M,SE,
JTE,2003,19,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2004,20,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2004,20,1,SE,Nick D Brown,UK,M,SE,
JTE,2004,20,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2005,21,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2005,21,1,SE,Nick D Brown,UK,M,SE,
JTE,2005,21,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2006,22,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2006,22,1,SE,Nick D Brown,UK,M,SE,
JTE,2006,22,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2007,23,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2007,23,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2008,24,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2008,24,1,SE,Nick D Brown,UK,M,SE,
JTE,2008,24,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2009,25,1,EIC,Ian M Turner,UK,M,EIC,
JTE,2009,25,1,SE,Nick D Brown,UK,M,SE,
JTE,2009,25,1,SE,Edmund V J Tanner,UK,M,SE,
JTE,2010,26,2,EIC,Ian M Turner,UK,M,EIC,
JTE,2010,26,2,SE,Nick D Brown,UK,M,SE,
