JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
JZOOL,2009,,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
JZOOL,2010,,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
JZOOL,2011,,1,Editor,Rob,,Knell,,England,M,AE,,University of London
JZOOL,2011,,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
JZOOL,2012,286,1,Editor,Rob,,Knell,,England,M,AE,,University of London
JZOOL,2012,286,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
JZOOL,2013,289,1,Editor,Rob,,Knell,,England,M,AE,,University of London
JZOOL,2013,289,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
JZOOL,2014,292,1,Editor,Rob,,Knell,,England,M,AE,,University of London
JZOOL,2014,292,1,Editorial Board,Rob,,Williams,,Canada,,SE,,University of British Columbia
JZOOL,2001,253,1,Editor,Robert,,Elwood,,Northern Ireland,M,AE,,The Queen's University of Belfast
JZOOL,2002,256,1,Editor,Robert,,Elwood,,Northern Ireland,M,AE,,The Queen's University of Belfast
JZOOL,2003,259,1,Editor,Robert,,Elwood,,Northern Ireland,M,AE,,The Queen's University of Belfast
JZOOL,2004,262,1,Editor,Robert,,Elwood,,Northern Ireland,M,AE,,The Queen's University of Belfast
JZOOL,2005,265,1,Editor,Robert,,Elwood,,Northern Ireland,M,AE,,The Queen's University of Belfast
JZOOL,2006,,1,Editor,Robert,,Elwood,,Northern Ireland,M,AE,,The Queen's University of Belfast
JZOOL,2008,,1,Editorial Board,Robert,,Beason,,USA,,SE,,National Wildlife Research Center
JZOOL,2009,,1,Editorial Board,Robert,,Beason,,USA,,SE,,National Wildlife Research Center
JZOOL,2010,,1,Editorial Board,Robert,,Beason,,USA,,SE,,National Wildlife Research Center
JZOOL,2011,,1,Editorial Board,Robert,,Beason,,USA,,SE,,National Wildlife Research Center
JZOOL,2012,286,1,Editorial Board,Robert,,Beason,,USA,,SE,,National Wildlife Research Center
JZOOL,2013,289,1,Editorial Board,Robert,,Beason,,USA,,SE,,National Wildlife Research Center
JZOOL,2007,,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2008,,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2009,,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2010,,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2011,,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2012,286,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2013,289,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2014,292,1,Editorial Board,Russell,,Hill,,England,,SE,,University of Durham
JZOOL,2007,,1,Editorial Board,Tigga,,Kingston,,USA,,SE,,Texas Tech 
