JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
EVOL,2010,64,,Special Editor,Thomas,R,Meagher,,United Kingdom,M,Other,, University of St. Andrews
EVOL,2011,65,,Special Editor,Thomas,R,Meagher,,United Kingdom,M,Other,, University of St. Andrews
EVOL,1996,50,,AE,Lisa,M,Meffert,,USA,F,SE,, University of Houston
EVOL,1997,51,,AE,Lisa,M,Meffert,,USA,F,SE,, University of Houston
EVOL,2001,55,,AE,Juha,Kari-Kristian,Merila,,Sweden,,SE,, Uppsala University
EVOL,2002,56,,AE,Juha,Kari-Kristian,Merila,,Sweden,,SE,, Uppsala University
EVOL,2003,57,,AE,Juha,Kari-Kristian,Merila,,Sweden,,SE,, Uppsala University
EVOL,2008,62,,AE,Lauren,Ancel,Meyers,,USA,F,SE,, University of Texas at Austin
EVOL,2010,64,,AE,Lauren,Ancel,Meyers,,USA,F,SE,, University of Texas at Austin
EVOL,2009,63,,AE,Lauren,Ancel,Meyers,,USA,F,SE,, University of Texas at Austin
EVOL,2014,68,,AE,Alfaro,,Michael,,USA,,SE,,UCLA
EVOL,1988,42,,Special Editor,Richard,E,Michod,,USA,M,Other,, U. of Arizona
EVOL,1989,43,,Special Editor,Richard,E,Michod,,USA,M,Other,, U. of Arizona
EVOL,1990,44,,Special Editor,Richard,E,Michod,,USA,M,Other,, University of Arizona
EVOL,1985,39,,Editor,Roger,,Milkman,,USA,M,EIC,,University of Iowa
EVOL,1986,40,,Editor,Roger,,Milkman,,USA,M,EIC,,University of Iowa
EVOL,2003,57,,Special Editor,Jeffry,B,Mit[On,,USA,M,Other,, University of Colorado
EVOL,1995,49,,AE,Thomas,,Mitchell-Olds,,USA,M,SE,, University of Montana
EVOL,1996,50,,AE,Thomas,,Mitchell-Olds,,USA,M,SE,, University of Montana
EVOL,1997,51,,AE,Thomas,,Mitchell-Olds,,USA,M,SE,, University of Montana
EVOL,1995,49,,AE,Charles,,Mitter,,USA,M,SE,, University of Maryland
EVOL,1996,50,,AE,Charles,,Mitter,,USA,M,SE,, University of Maryland
EVOL,1994,48,,AE,Clharles,,Mitter,,USA,M,SE,, University of Maryland
EVOL,2002,56,,Special Editor,Jefery,B,Mitton,,USA,M,Other,, University of Colorado
EVOL,1985,39,,Special Editor,Jeffry,B,Mitton,,USA,M,Other,, U. of Colorado
EVOL,1986,40,,Special Editor,Jeffry,B,Mitton,,USA,M,Other,, U. of Colorado
EVOL,1988,42,,Special Editor,Jeffry,B,Mitton,,USA,M,Other,, U. of Colorado
EVOL,1989,43,,Special Editor,Jeffry,B,Mitton,,USA,M,Other,, U. of Colorado
EVOL,2001,55,,Special Editor,Jeffry,B,Mitton,,USA,M,Other,, University of Colorado
EVOL,1987,41,,Special Editor,Jeffry,B,Mitton,,USA,M,Other,, U. of Colorado
EVOL,1991,45,,AE,Michael,M,Miyamoto,,USA,M,SE,, University of Florida
EVOL,1992,46,,AE,Michael,M,Miyamoto,,USA,M,SE,, University of Florida
EVOL,2015,69,,AE,David,A,Moeller,,USA,,SE,, University of Minnesota
EVOL,2010,64,,AE,Antonia,,Monteiro,,USA,F,SE,, Yale University
EVOL,2011,65,,AE,Antonia,,Monteiro,,USA,F,SE,, Yale University
EVOL,2012,66,,AE,Antonia,,Monteiro,,USA,,SE,,Yale University
EVOL,2006,60,,AE,Arne,,Mooers,,Canada,,SE,, Simon Fraser University
EVOL,2007,61,,AE,Arne,,Mooers,,Canada,,SE,, Simon Fraser University
EVOL,2008,62,,AE,Arne,,Mooers,,Canada,,SE,, Simon Fraser University
EVOL,1987,41,,AE,William,S,Moore,,USA,M,SE,, Wayne State U.
EVOL,1988,42,,AE,William,S,Moore,,USA,M,SE,, Wayne State U.
EVOL,1989,43,,AE,William,S,Moore,,USA,M,SE,, Wayne State U.
EVOL,2001,55,,AE,Martin,T,Morgan,,USA,M,SE,, Washington State University
EVOL,2002,56,,AE,Martin,T,Morgan,,USA,M,SE,, Washington State University
EVOL,2000,54,,AE,Martin,T,Morgan,,USA,M,SE,, Washington State University
EVOL,2011,65,,AE,Ted,,Morrow,,Sweden,M,SE,, Uppsala University
EVOL,2012,66,,AE,Ted,,Morrow,,Sweden,,SE,,University of Uppsala
EVOL,2013,67,,AE,Ted,,Morrow,,Sweden,,SE,,University of Uppsala
EVOL,1999,53,,AE,Timothy,A,Mousseau,,USA,M,SE,, University of South Carolina
